Timestamp UNIX,Timestamp Local, X,Y, Left Pupil Diameter, Right Pupil Diameter, Left Eye Openness, Right Eye Openness, Gaze on Left, Gaze on Middle, Gaze on Right
'1731039964877,'2024-11-08 15:26:04.877,0,200,-1,-1,-1,-1,0,0,0
'1731039964886,'2024-11-08 15:26:04.886,0,200,-1,-1,-1,-1,0,0,0
'1731039964894,'2024-11-08 15:26:04.894,0,200,-1,-1,-1,-1,0,0,0
'1731039964903,'2024-11-08 15:26:04.903,0,200,-1,-1,-1,-1,0,0,0
'1731039964911,'2024-11-08 15:26:04.911,0,200,-1,-1,-1,-1,0,0,0
'1731039964920,'2024-11-08 15:26:04.920,0,200,-1,-1,-1,-1,0,0,0
'1731039964928,'2024-11-08 15:26:04.928,0,200,-1,-1,-1,-1,0,0,0
'1731039964936,'2024-11-08 15:26:04.936,0,200,-1,-1,-1,-1,0,0,0
'1731039964946,'2024-11-08 15:26:04.946,0,200,-1,-1,-1,-1,0,0,0
'1731039964954,'2024-11-08 15:26:04.954,0,200,-1,-1,-1,-1,0,0,0
'1731039964962,'2024-11-08 15:26:04.962,0,200,-1,-1,-1,-1,0,0,0
'1731039964970,'2024-11-08 15:26:04.970,0,200,-1,-1,-1,-1,0,0,0
'1731039964979,'2024-11-08 15:26:04.979,0,200,-1,-1,-1,-1,0,0,0
'1731039964989,'2024-11-08 15:26:04.989,0,200,-1,-1,-1,-1,0,0,0
'1731039964997,'2024-11-08 15:26:04.997,0,200,-1,-1,-1,-1,0,0,0
'1731039965007,'2024-11-08 15:26:05.007,0,200,-1,-1,-1,-1,0,0,0
'1731039965015,'2024-11-08 15:26:05.015,0,200,-1,-1,-1,-1,0,0,0
'1731039965024,'2024-11-08 15:26:05.024,0,200,-1,-1,-1,-1,0,0,0
'1731039965034,'2024-11-08 15:26:05.034,0,200,-1,-1,-1,-1,0,0,0
'1731039965051,'2024-11-08 15:26:05.051,0,200,-1,-1,-1,-1,0,0,0
'1731039965068,'2024-11-08 15:26:05.068,0,200,-1,-1,-1,-1,0,0,0
'1731039965077,'2024-11-08 15:26:05.077,0,200,-1,-1,-1,-1,0,0,0
'1731039965094,'2024-11-08 15:26:05.094,0,200,-1,-1,-1,-1,0,0,0
'1731039965112,'2024-11-08 15:26:05.112,0,200,-1,-1,-1,-1,0,0,0
'1731039965129,'2024-11-08 15:26:05.129,0,200,-1,-1,-1,-1,0,0,0
'1731039965137,'2024-11-08 15:26:05.137,0,200,-1,-1,-1,-1,0,0,0
'1731039965145,'2024-11-08 15:26:05.145,0,200,-1,-1,-1,-1,0,0,0
'1731039965154,'2024-11-08 15:26:05.154,0,200,-1,-1,-1,-1,0,0,0
'1731039965162,'2024-11-08 15:26:05.162,0,200,-1,-1,-1,-1,0,0,0
'1731039965171,'2024-11-08 15:26:05.171,0,200,-1,-1,-1,-1,0,0,0
'1731039965180,'2024-11-08 15:26:05.180,0,200,-1,-1,-1,-1,0,0,0
'1731039965189,'2024-11-08 15:26:05.189,0,200,-1,-1,-1,-1,0,0,0
'1731039965205,'2024-11-08 15:26:05.205,0,200,-1,-1,-1,-1,0,0,0
'1731039965214,'2024-11-08 15:26:05.214,0,200,-1,-1,-1,-1,0,0,0
'1731039965223,'2024-11-08 15:26:05.223,0,200,-1,-1,-1,-1,0,0,0
'1731039965231,'2024-11-08 15:26:05.231,0,200,-1,-1,-1,-1,0,0,0
'1731039965240,'2024-11-08 15:26:05.240,0,200,-1,-1,-1,-1,0,0,0
'1731039965249,'2024-11-08 15:26:05.249,0,200,-1,-1,-1,-1,0,0,0
'1731039965257,'2024-11-08 15:26:05.257,0,200,-1,-1,-1,-1,0,0,0
'1731039965266,'2024-11-08 15:26:05.266,0,200,-1,-1,-1,-1,0,0,0
'1731039965274,'2024-11-08 15:26:05.274,0,200,-1,-1,-1,-1,0,0,0
'1731039965282,'2024-11-08 15:26:05.282,0,200,-1,-1,-1,-1,0,0,0
'1731039965292,'2024-11-08 15:26:05.292,0,200,-1,-1,-1,-1,0,0,0
'1731039965301,'2024-11-08 15:26:05.301,0,200,-1,-1,-1,-1,0,0,0
'1731039965318,'2024-11-08 15:26:05.318,0,200,-1,-1,-1,-1,0,0,0
'1731039965327,'2024-11-08 15:26:05.327,0,200,-1,-1,-1,-1,0,0,0
'1731039965336,'2024-11-08 15:26:05.336,0,200,-1,-1,-1,-1,0,0,0
'1731039965344,'2024-11-08 15:26:05.344,0,200,-1,-1,-1,-1,0,0,0
'1731039965353,'2024-11-08 15:26:05.353,0,200,-1,-1,-1,-1,0,0,0
'1731039965361,'2024-11-08 15:26:05.361,0,200,-1,-1,-1,-1,0,0,0
'1731039965370,'2024-11-08 15:26:05.370,0,200,-1,-1,-1,-1,0,0,0
'1731039965378,'2024-11-08 15:26:05.378,0,200,-1,-1,-1,-1,0,0,0
'1731039965387,'2024-11-08 15:26:05.387,0,200,-1,-1,-1,-1,0,0,0
'1731039965395,'2024-11-08 15:26:05.395,0,200,-1,-1,-1,-1,0,0,0
'1731039965404,'2024-11-08 15:26:05.404,0,200,-1,-1,-1,-1,0,0,0
'1731039965413,'2024-11-08 15:26:05.413,0,200,-1,-1,-1,-1,0,0,0
'1731039965421,'2024-11-08 15:26:05.421,0,200,-1,-1,-1,-1,0,0,0
'1731039965430,'2024-11-08 15:26:05.430,0,200,-1,-1,-1,-1,0,0,0
'1731039965438,'2024-11-08 15:26:05.438,0,200,-1,-1,-1,-1,0,0,0
'1731039965447,'2024-11-08 15:26:05.447,0,200,-1,-1,-1,-1,0,0,0
'1731039965455,'2024-11-08 15:26:05.455,0,200,-1,-1,-1,-1,0,0,0
'1731039965463,'2024-11-08 15:26:05.463,0,200,-1,-1,-1,-1,0,0,0
'1731039965472,'2024-11-08 15:26:05.472,0,200,-1,-1,-1,-1,0,0,0
'1731039965481,'2024-11-08 15:26:05.481,0,200,-1,-1,-1,-1,0,0,0
'1731039965489,'2024-11-08 15:26:05.489,0,200,-1,-1,-1,-1,0,0,0
'1731039965506,'2024-11-08 15:26:05.506,0,200,-1,-1,-1,-1,0,0,0
'1731039965514,'2024-11-08 15:26:05.514,0,200,-1,-1,-1,-1,0,0,0
'1731039965532,'2024-11-08 15:26:05.532,0,200,-1,-1,-1,-1,0,0,0
'1731039965540,'2024-11-08 15:26:05.540,0,200,-1,-1,-1,-1,0,0,0
'1731039965549,'2024-11-08 15:26:05.549,0,200,-1,-1,-1,-1,0,0,0
'1731039965558,'2024-11-08 15:26:05.558,0,200,-1,-1,-1,-1,0,0,0
'1731039965566,'2024-11-08 15:26:05.566,0,200,-1,-1,-1,-1,0,0,0
'1731039965574,'2024-11-08 15:26:05.574,0,200,-1,-1,-1,-1,0,0,0
'1731039965583,'2024-11-08 15:26:05.583,0,200,-1,-1,-1,-1,0,0,0
'1731039965600,'2024-11-08 15:26:05.600,0,200,-1,-1,-1,-1,0,0,0
'1731039965626,'2024-11-08 15:26:05.626,0,200,-1,-1,-1,-1,0,0,0
'1731039965634,'2024-11-08 15:26:05.634,0,200,-1,-1,-1,-1,0,0,0
'1731039965651,'2024-11-08 15:26:05.651,0,200,-1,-1,-1,-1,0,0,0
'1731039965659,'2024-11-08 15:26:05.659,0,200,-1,-1,-1,-1,0,0,0
'1731039965668,'2024-11-08 15:26:05.668,0,200,-1,-1,-1,-1,0,0,0
'1731039965677,'2024-11-08 15:26:05.677,0,200,-1,-1,-1,-1,0,0,0
'1731039965686,'2024-11-08 15:26:05.686,0,200,-1,-1,-1,-1,0,0,0
'1731039965694,'2024-11-08 15:26:05.694,0,200,-1,-1,-1,-1,0,0,0
'1731039965703,'2024-11-08 15:26:05.703,0,200,-1,-1,-1,-1,0,0,0
'1731039965719,'2024-11-08 15:26:05.719,0,200,-1,-1,-1,-1,0,0,0
'1731039965728,'2024-11-08 15:26:05.728,0,200,-1,-1,-1,-1,0,0,0
'1731039965737,'2024-11-08 15:26:05.737,0,200,-1,-1,-1,-1,0,0,0
'1731039965745,'2024-11-08 15:26:05.745,0,200,-1,-1,-1,-1,0,0,0
'1731039965762,'2024-11-08 15:26:05.762,0,200,-1,-1,-1,-1,0,0,0
'1731039965771,'2024-11-08 15:26:05.771,0,200,-1,-1,-1,-1,0,0,0
'1731039965780,'2024-11-08 15:26:05.780,0,200,-1,-1,-1,-1,0,0,0
'1731039965788,'2024-11-08 15:26:05.788,0,200,-1,-1,-1,-1,0,0,0
'1731039965797,'2024-11-08 15:26:05.797,0,200,-1,-1,-1,-1,0,0,0
'1731039965805,'2024-11-08 15:26:05.805,0,200,-1,-1,-1,-1,0,0,0
'1731039965815,'2024-11-08 15:26:05.815,0,200,-1,-1,-1,-1,0,0,0
'1731039965823,'2024-11-08 15:26:05.823,0,200,-1,-1,-1,-1,0,0,0
'1731039965840,'2024-11-08 15:26:05.840,0,200,-1,-1,-1,-1,0,0,0
'1731039965849,'2024-11-08 15:26:05.849,0,200,-1,-1,-1,-1,0,0,0
'1731039965857,'2024-11-08 15:26:05.857,0,200,-1,-1,-1,-1,0,0,0
'1731039965866,'2024-11-08 15:26:05.866,0,200,-1,-1,-1,-1,0,0,0
'1731039965875,'2024-11-08 15:26:05.875,0,200,-1,-1,-1,-1,0,0,0
'1731039965884,'2024-11-08 15:26:05.884,0,200,-1,-1,-1,-1,0,0,0
'1731039965892,'2024-11-08 15:26:05.892,0,200,-1,-1,-1,-1,0,0,0
'1731039965908,'2024-11-08 15:26:05.908,0,200,-1,-1,-1,-1,0,0,0
'1731039965916,'2024-11-08 15:26:05.916,0,200,-1,-1,-1,-1,0,0,0
'1731039965924,'2024-11-08 15:26:05.924,0,200,-1,-1,-1,-1,0,0,0
'1731039965933,'2024-11-08 15:26:05.933,0,200,-1,-1,-1,-1,0,0,0
'1731039965942,'2024-11-08 15:26:05.942,0,200,-1,-1,-1,-1,0,0,0
'1731039965951,'2024-11-08 15:26:05.951,0,200,-1,-1,-1,-1,0,0,0
'1731039965959,'2024-11-08 15:26:05.959,0,200,-1,-1,-1,-1,0,0,0
'1731039965968,'2024-11-08 15:26:05.968,0,200,-1,-1,-1,-1,0,0,0
'1731039965976,'2024-11-08 15:26:05.976,0,200,-1,-1,-1,-1,0,0,0
'1731039965984,'2024-11-08 15:26:05.984,0,200,-1,-1,-1,-1,0,0,0
'1731039966001,'2024-11-08 15:26:06.001,0,200,-1,-1,-1,-1,0,0,0
'1731039966010,'2024-11-08 15:26:06.010,0,200,-1,-1,-1,-1,0,0,0
'1731039966027,'2024-11-08 15:26:06.027,0,200,-1,-1,-1,-1,0,0,0
'1731039966036,'2024-11-08 15:26:06.036,0,200,-1,-1,-1,-1,0,0,0
'1731039966045,'2024-11-08 15:26:06.045,0,200,-1,-1,-1,-1,0,0,0
'1731039966053,'2024-11-08 15:26:06.053,0,200,-1,-1,-1,-1,0,0,0
'1731039966069,'2024-11-08 15:26:06.069,0,200,-1,-1,-1,-1,0,0,0
'1731039966078,'2024-11-08 15:26:06.078,0,200,-1,-1,-1,-1,0,0,0
'1731039966086,'2024-11-08 15:26:06.086,0,200,-1,-1,-1,-1,0,0,0
'1731039966095,'2024-11-08 15:26:06.095,0,200,-1,-1,-1,-1,0,0,0
'1731039966103,'2024-11-08 15:26:06.103,0,200,-1,-1,-1,-1,0,0,0
'1731039966113,'2024-11-08 15:26:06.113,0,200,-1,-1,-1,-1,0,0,0
'1731039966122,'2024-11-08 15:26:06.122,0,200,-1,-1,-1,-1,0,0,0
'1731039966139,'2024-11-08 15:26:06.139,0,200,-1,-1,-1,-1,0,0,0
'1731039966149,'2024-11-08 15:26:06.149,0,200,-1,-1,-1,-1,0,0,0
'1731039966157,'2024-11-08 15:26:06.157,0,200,-1,-1,-1,-1,0,0,0
'1731039966175,'2024-11-08 15:26:06.175,0,200,-1,-1,-1,-1,0,0,0
'1731039966192,'2024-11-08 15:26:06.192,0,200,-1,-1,-1,-1,0,0,0
'1731039966201,'2024-11-08 15:26:06.201,0,200,-1,-1,-1,-1,0,0,0
'1731039966209,'2024-11-08 15:26:06.209,0,200,-1,-1,-1,-1,0,0,0
'1731039966217,'2024-11-08 15:26:06.217,0,200,-1,-1,-1,-1,0,0,0
'1731039966226,'2024-11-08 15:26:06.226,0,200,-1,-1,-1,-1,0,0,0
'1731039966234,'2024-11-08 15:26:06.234,0,200,-1,-1,-1,-1,0,0,0
'1731039966242,'2024-11-08 15:26:06.242,0,200,-1,-1,-1,-1,0,0,0
'1731039966251,'2024-11-08 15:26:06.251,0,200,-1,-1,-1,-1,0,0,0
'1731039966268,'2024-11-08 15:26:06.268,0,200,-1,-1,-1,-1,0,0,0
'1731039966277,'2024-11-08 15:26:06.277,0,200,-1,-1,-1,-1,0,0,0
'1731039966285,'2024-11-08 15:26:06.285,0,200,-1,-1,-1,-1,0,0,0
'1731039966294,'2024-11-08 15:26:06.294,0,200,-1,-1,-1,-1,0,0,0
'1731039966303,'2024-11-08 15:26:06.303,0,200,-1,-1,-1,-1,0,0,0
'1731039966311,'2024-11-08 15:26:06.311,0,200,-1,-1,-1,-1,0,0,0
'1731039966319,'2024-11-08 15:26:06.319,0,200,-1,-1,-1,-1,0,0,0
'1731039966328,'2024-11-08 15:26:06.328,0,200,-1,-1,-1,-1,0,0,0
'1731039966336,'2024-11-08 15:26:06.336,0,200,-1,-1,-1,-1,0,0,0
'1731039966345,'2024-11-08 15:26:06.345,0,200,-1,-1,-1,-1,0,0,0
'1731039966369,'2024-11-08 15:26:06.369,0,200,-1,-1,-1,-1,0,0,0
'1731039966378,'2024-11-08 15:26:06.378,0,200,-1,-1,-1,-1,0,0,0
'1731039966395,'2024-11-08 15:26:06.395,0,200,-1,-1,-1,-1,0,0,0
'1731039966404,'2024-11-08 15:26:06.404,0,200,-1,-1,-1,-1,0,0,0
'1731039966412,'2024-11-08 15:26:06.412,0,200,-1,-1,-1,-1,0,0,0
'1731039966421,'2024-11-08 15:26:06.421,0,200,-1,-1,-1,-1,0,0,0
'1731039966429,'2024-11-08 15:26:06.429,0,200,-1,-1,-1,-1,0,0,0
'1731039966437,'2024-11-08 15:26:06.437,0,200,-1,-1,-1,-1,0,0,0
'1731039966446,'2024-11-08 15:26:06.446,0,200,-1,-1,-1,-1,0,0,0
'1731039966454,'2024-11-08 15:26:06.454,0,200,-1,-1,-1,-1,0,0,0
'1731039966463,'2024-11-08 15:26:06.463,0,200,-1,-1,-1,-1,0,0,0
'1731039966471,'2024-11-08 15:26:06.471,0,200,-1,-1,-1,-1,0,0,0
'1731039966479,'2024-11-08 15:26:06.479,0,200,-1,-1,-1,-1,0,0,0
'1731039966488,'2024-11-08 15:26:06.488,0,200,-1,-1,-1,-1,0,0,0
'1731039966496,'2024-11-08 15:26:06.496,0,200,-1,-1,-1,-1,0,0,0
'1731039966504,'2024-11-08 15:26:06.504,0,200,-1,-1,-1,-1,0,0,0
'1731039966512,'2024-11-08 15:26:06.512,0,200,-1,-1,-1,-1,0,0,0
'1731039966529,'2024-11-08 15:26:06.529,0,200,-1,-1,-1,-1,0,0,0
'1731039966537,'2024-11-08 15:26:06.537,0,200,-1,-1,-1,-1,0,0,0
'1731039966546,'2024-11-08 15:26:06.546,0,200,-1,-1,-1,-1,0,0,0
'1731039966554,'2024-11-08 15:26:06.554,0,200,-1,-1,-1,-1,0,0,0
'1731039966571,'2024-11-08 15:26:06.571,0,200,-1,-1,-1,-1,0,0,0
'1731039966580,'2024-11-08 15:26:06.580,0,200,-1,-1,-1,-1,0,0,0
'1731039966589,'2024-11-08 15:26:06.589,0,200,-1,-1,-1,-1,0,0,0
'1731039966598,'2024-11-08 15:26:06.598,0,200,-1,-1,-1,-1,0,0,0
'1731039966607,'2024-11-08 15:26:06.607,0,200,-1,-1,-1,-1,0,0,0
'1731039966616,'2024-11-08 15:26:06.616,0,200,-1,-1,-1,-1,0,0,0
'1731039966624,'2024-11-08 15:26:06.624,0,200,-1,-1,-1,-1,0,0,0
'1731039966640,'2024-11-08 15:26:06.640,0,200,-1,-1,-1,-1,0,0,0
'1731039966659,'2024-11-08 15:26:06.659,0,200,-1,-1,-1,-1,0,0,0
'1731039966676,'2024-11-08 15:26:06.676,0,200,-1,-1,-1,-1,0,0,0
'1731039966684,'2024-11-08 15:26:06.684,0,200,-1,-1,-1,-1,0,0,0
'1731039966693,'2024-11-08 15:26:06.693,0,200,-1,-1,-1,-1,0,0,0
'1731039966702,'2024-11-08 15:26:06.702,0,200,-1,-1,-1,-1,0,0,0
'1731039966710,'2024-11-08 15:26:06.710,0,200,-1,-1,-1,-1,0,0,0
'1731039966727,'2024-11-08 15:26:06.727,0,200,-1,-1,-1,-1,0,0,0
'1731039966736,'2024-11-08 15:26:06.736,0,200,-1,-1,-1,-1,0,0,0
'1731039966752,'2024-11-08 15:26:06.752,0,200,-1,-1,-1,-1,0,0,0
'1731039966769,'2024-11-08 15:26:06.769,0,200,-1,-1,-1,-1,0,0,0
'1731039966777,'2024-11-08 15:26:06.777,0,200,-1,-1,-1,-1,0,0,0
'1731039966795,'2024-11-08 15:26:06.795,0,200,-1,-1,-1,-1,0,0,0
'1731039966803,'2024-11-08 15:26:06.803,0,200,-1,-1,-1,-1,0,0,0
'1731039966811,'2024-11-08 15:26:06.811,0,200,-1,-1,-1,-1,0,0,0
'1731039966819,'2024-11-08 15:26:06.819,0,200,-1,-1,-1,-1,0,0,0
'1731039966827,'2024-11-08 15:26:06.827,0,200,-1,-1,-1,-1,0,0,0
'1731039966836,'2024-11-08 15:26:06.836,0,200,-1,-1,-1,-1,0,0,0
'1731039966845,'2024-11-08 15:26:06.845,0,200,-1,-1,-1,-1,0,0,0
'1731039966862,'2024-11-08 15:26:06.862,0,200,-1,-1,-1,-1,0,0,0
'1731039966871,'2024-11-08 15:26:06.871,0,200,-1,-1,-1,-1,0,0,0
'1731039966879,'2024-11-08 15:26:06.879,0,200,-1,-1,-1,-1,0,0,0
'1731039966887,'2024-11-08 15:26:06.887,0,200,-1,-1,-1,-1,0,0,0
'1731039966896,'2024-11-08 15:26:06.896,0,200,-1,-1,-1,-1,0,0,0
'1731039966904,'2024-11-08 15:26:06.904,0,200,-1,-1,-1,-1,0,0,0
'1731039966912,'2024-11-08 15:26:06.912,0,200,-1,-1,-1,-1,0,0,0
'1731039966920,'2024-11-08 15:26:06.920,0,200,-1,-1,-1,-1,0,0,0
'1731039966929,'2024-11-08 15:26:06.929,0,200,-1,-1,-1,-1,0,0,0
'1731039966938,'2024-11-08 15:26:06.938,0,200,-1,-1,-1,-1,0,0,0
'1731039966946,'2024-11-08 15:26:06.946,0,200,-1,-1,-1,-1,0,0,0
'1731039966956,'2024-11-08 15:26:06.956,0,200,-1,-1,-1,-1,0,0,0
'1731039966965,'2024-11-08 15:26:06.965,0,200,-1,-1,-1,-1,0,0,0
'1731039966973,'2024-11-08 15:26:06.973,0,200,-1,-1,-1,-1,0,0,0
'1731039966981,'2024-11-08 15:26:06.981,0,200,-1,-1,-1,-1,0,0,0
'1731039966990,'2024-11-08 15:26:06.990,0,200,-1,-1,-1,-1,0,0,0
'1731039966998,'2024-11-08 15:26:06.998,0,200,-1,-1,-1,-1,0,0,0
'1731039967006,'2024-11-08 15:26:07.006,0,200,-1,-1,-1,-1,0,0,0
'1731039967015,'2024-11-08 15:26:07.015,0,200,-1,-1,-1,-1,0,0,0
'1731039967023,'2024-11-08 15:26:07.023,0,200,-1,-1,-1,-1,0,0,0
'1731039967032,'2024-11-08 15:26:07.032,0,200,-1,-1,-1,-1,0,0,0
'1731039967049,'2024-11-08 15:26:07.049,0,200,-1,-1,-1,-1,0,0,0
'1731039967057,'2024-11-08 15:26:07.057,0,200,-1,-1,-1,-1,0,0,0
'1731039967066,'2024-11-08 15:26:07.066,0,200,-1,-1,-1,-1,0,0,0
'1731039967075,'2024-11-08 15:26:07.075,0,200,-1,-1,-1,-1,0,0,0
'1731039967083,'2024-11-08 15:26:07.083,0,200,-1,-1,-1,-1,0,0,0
'1731039967092,'2024-11-08 15:26:07.092,0,200,-1,-1,-1,-1,0,0,0
'1731039967100,'2024-11-08 15:26:07.100,0,200,-1,-1,-1,-1,0,0,0
'1731039967109,'2024-11-08 15:26:07.109,0,200,-1,-1,-1,-1,0,0,0
'1731039967118,'2024-11-08 15:26:07.118,0,200,-1,-1,-1,-1,0,0,0
'1731039967135,'2024-11-08 15:26:07.135,0,200,-1,-1,-1,-1,0,0,0
'1731039967143,'2024-11-08 15:26:07.143,0,200,-1,-1,-1,-1,0,0,0
'1731039967152,'2024-11-08 15:26:07.152,0,200,-1,-1,-1,-1,0,0,0
'1731039967161,'2024-11-08 15:26:07.161,0,200,-1,-1,-1,-1,0,0,0
'1731039967169,'2024-11-08 15:26:07.169,0,200,-1,-1,-1,-1,0,0,0
'1731039967185,'2024-11-08 15:26:07.185,0,200,-1,-1,-1,-1,0,0,0
'1731039967194,'2024-11-08 15:26:07.194,0,200,-1,-1,-1,-1,0,0,0
'1731039967203,'2024-11-08 15:26:07.203,0,200,-1,-1,-1,-1,0,0,0
'1731039967211,'2024-11-08 15:26:07.211,0,200,-1,-1,-1,-1,0,0,0
'1731039967220,'2024-11-08 15:26:07.220,0,200,-1,-1,-1,-1,0,0,0
'1731039967236,'2024-11-08 15:26:07.236,0,200,-1,-1,-1,-1,0,0,0
'1731039967245,'2024-11-08 15:26:07.245,0,200,-1,-1,-1,-1,0,0,0
'1731039967255,'2024-11-08 15:26:07.255,0,200,-1,-1,-1,-1,0,0,0
'1731039967263,'2024-11-08 15:26:07.263,0,200,-1,-1,-1,-1,0,0,0
'1731039967271,'2024-11-08 15:26:07.271,0,200,-1,-1,-1,-1,0,0,0
'1731039967289,'2024-11-08 15:26:07.289,0,200,-1,-1,-1,-1,0,0,0
'1731039967298,'2024-11-08 15:26:07.298,0,200,-1,-1,-1,-1,0,0,0
'1731039967306,'2024-11-08 15:26:07.306,0,200,-1,-1,-1,-1,0,0,0
'1731039967314,'2024-11-08 15:26:07.314,0,200,-1,-1,-1,-1,0,0,0
'1731039967323,'2024-11-08 15:26:07.323,0,200,-1,-1,-1,-1,0,0,0
'1731039967331,'2024-11-08 15:26:07.331,0,200,-1,-1,-1,-1,0,0,0
'1731039967340,'2024-11-08 15:26:07.340,0,200,-1,-1,-1,-1,0,0,0
'1731039967348,'2024-11-08 15:26:07.348,0,200,-1,-1,-1,-1,0,0,0
'1731039967365,'2024-11-08 15:26:07.365,0,200,-1,-1,-1,-1,0,0,0
'1731039967373,'2024-11-08 15:26:07.373,0,200,-1,-1,-1,-1,0,0,0
'1731039967382,'2024-11-08 15:26:07.382,0,200,-1,-1,-1,-1,0,0,0
'1731039967390,'2024-11-08 15:26:07.390,0,200,-1,-1,-1,-1,0,0,0
'1731039967399,'2024-11-08 15:26:07.399,0,200,-1,-1,-1,-1,0,0,0
'1731039967407,'2024-11-08 15:26:07.407,0,200,-1,-1,-1,-1,0,0,0
'1731039967416,'2024-11-08 15:26:07.416,0,200,-1,-1,-1,-1,0,0,0
'1731039967425,'2024-11-08 15:26:07.425,0,200,-1,-1,-1,-1,0,0,0
'1731039967433,'2024-11-08 15:26:07.433,0,200,-1,-1,-1,-1,0,0,0
'1731039967442,'2024-11-08 15:26:07.442,0,200,-1,-1,-1,-1,0,0,0
'1731039967451,'2024-11-08 15:26:07.451,0,200,-1,-1,-1,-1,0,0,0
'1731039967459,'2024-11-08 15:26:07.459,0,200,-1,-1,-1,-1,0,0,0
'1731039967467,'2024-11-08 15:26:07.467,0,200,-1,-1,-1,-1,0,0,0
'1731039967484,'2024-11-08 15:26:07.484,0,200,-1,-1,-1,-1,0,0,0
'1731039967493,'2024-11-08 15:26:07.493,0,200,-1,-1,-1,-1,0,0,0
'1731039967501,'2024-11-08 15:26:07.501,0,200,-1,-1,-1,-1,0,0,0
'1731039967510,'2024-11-08 15:26:07.510,0,200,-1,-1,-1,-1,0,0,0
'1731039967528,'2024-11-08 15:26:07.528,0,200,-1,-1,-1,-1,0,0,0
'1731039967544,'2024-11-08 15:26:07.544,0,200,-1,-1,-1,-1,0,0,0
'1731039967552,'2024-11-08 15:26:07.552,0,200,-1,-1,-1,-1,0,0,0
'1731039967561,'2024-11-08 15:26:07.561,0,200,-1,-1,-1,-1,0,0,0
'1731039967570,'2024-11-08 15:26:07.570,0,200,-1,-1,-1,-1,0,0,0
'1731039967578,'2024-11-08 15:26:07.578,0,200,-1,-1,-1,-1,0,0,0
'1731039967588,'2024-11-08 15:26:07.588,0,200,-1,-1,-1,-1,0,0,0
'1731039967596,'2024-11-08 15:26:07.596,0,200,-1,-1,-1,-1,0,0,0
'1731039967605,'2024-11-08 15:26:07.605,0,200,-1,-1,-1,-1,0,0,0
'1731039967614,'2024-11-08 15:26:07.614,0,200,-1,-1,-1,-1,0,0,0
'1731039967624,'2024-11-08 15:26:07.624,0,200,-1,-1,-1,-1,0,0,0
'1731039967632,'2024-11-08 15:26:07.632,0,200,-1,-1,-1,-1,0,0,0
'1731039967641,'2024-11-08 15:26:07.641,0,200,-1,-1,-1,-1,0,0,0
'1731039967651,'2024-11-08 15:26:07.651,0,200,-1,-1,-1,-1,0,0,0
'1731039967659,'2024-11-08 15:26:07.659,0,200,-1,-1,-1,-1,0,0,0
'1731039967677,'2024-11-08 15:26:07.677,0,200,-1,-1,-1,-1,0,0,0
'1731039967685,'2024-11-08 15:26:07.685,0,200,-1,-1,-1,-1,0,0,0
'1731039967694,'2024-11-08 15:26:07.694,0,200,-1,-1,-1,-1,0,0,0
'1731039967702,'2024-11-08 15:26:07.702,0,200,-1,-1,-1,-1,0,0,0
'1731039967718,'2024-11-08 15:26:07.718,0,200,-1,-1,-1,-1,0,0,0
'1731039967726,'2024-11-08 15:26:07.726,0,200,-1,-1,-1,-1,0,0,0
'1731039967743,'2024-11-08 15:26:07.743,0,200,-1,-1,-1,-1,0,0,0
'1731039967751,'2024-11-08 15:26:07.751,0,200,-1,-1,-1,-1,0,0,0
'1731039967760,'2024-11-08 15:26:07.760,0,200,-1,-1,-1,-1,0,0,0
'1731039967768,'2024-11-08 15:26:07.768,0,200,-1,-1,-1,-1,0,0,0
'1731039967776,'2024-11-08 15:26:07.776,0,200,-1,-1,-1,-1,0,0,0
'1731039967784,'2024-11-08 15:26:07.784,0,200,-1,-1,-1,-1,0,0,0
'1731039967792,'2024-11-08 15:26:07.792,0,200,-1,-1,-1,-1,0,0,0
'1731039967801,'2024-11-08 15:26:07.801,0,200,-1,-1,-1,-1,0,0,0
'1731039967810,'2024-11-08 15:26:07.810,0,200,-1,-1,-1,-1,0,0,0
'1731039967828,'2024-11-08 15:26:07.828,0,200,-1,-1,-1,-1,0,0,0
'1731039967836,'2024-11-08 15:26:07.836,0,200,-1,-1,-1,-1,0,0,0
'1731039967845,'2024-11-08 15:26:07.845,0,200,-1,-1,-1,-1,0,0,0
'1731039967853,'2024-11-08 15:26:07.853,0,200,-1,-1,-1,-1,0,0,0
'1731039967861,'2024-11-08 15:26:07.861,0,200,-1,-1,-1,-1,0,0,0
'1731039967871,'2024-11-08 15:26:07.871,0,200,-1,-1,-1,-1,0,0,0
'1731039967888,'2024-11-08 15:26:07.888,0,200,-1,-1,-1,-1,0,0,0
'1731039967896,'2024-11-08 15:26:07.896,0,200,-1,-1,-1,-1,0,0,0
'1731039967905,'2024-11-08 15:26:07.905,0,200,-1,-1,-1,-1,0,0,0
'1731039967914,'2024-11-08 15:26:07.914,0,200,-1,-1,-1,-1,0,0,0
'1731039967923,'2024-11-08 15:26:07.923,0,200,-1,-1,-1,-1,0,0,0
'1731039967932,'2024-11-08 15:26:07.932,0,200,-1,-1,-1,-1,0,0,0
'1731039967940,'2024-11-08 15:26:07.940,0,200,-1,-1,-1,-1,0,0,0
'1731039967949,'2024-11-08 15:26:07.949,0,200,-1,-1,-1,-1,0,0,0
