Timestamp UNIX,Timestamp Local, X,Y, Left Pupil Diameter, Right Pupil Diameter, Left Eye Openness, Right Eye Openness, Gaze on Left, Gaze on Middle, Gaze on Right
'1731039880835,'2024-11-08 15:24:40.835,0,200,-1,-1,-1,-1,0,0,0
'1731039880844,'2024-11-08 15:24:40.844,0,200,-1,-1,-1,-1,0,0,0
'1731039880852,'2024-11-08 15:24:40.852,0,200,-1,-1,-1,-1,0,0,0
'1731039880861,'2024-11-08 15:24:40.861,0,200,-1,-1,-1,-1,0,0,0
'1731039880869,'2024-11-08 15:24:40.869,0,200,-1,-1,-1,-1,0,0,0
'1731039880886,'2024-11-08 15:24:40.886,0,200,-1,-1,-1,-1,0,0,0
'1731039880903,'2024-11-08 15:24:40.903,0,200,-1,-1,-1,-1,0,0,0
'1731039880911,'2024-11-08 15:24:40.911,0,200,-1,-1,-1,-1,0,0,0
'1731039880920,'2024-11-08 15:24:40.920,0,200,-1,-1,-1,-1,0,0,0
'1731039880929,'2024-11-08 15:24:40.929,0,200,-1,-1,-1,-1,0,0,0
'1731039880937,'2024-11-08 15:24:40.937,0,200,-1,-1,-1,-1,0,0,0
'1731039880954,'2024-11-08 15:24:40.954,0,200,-1,-1,-1,-1,0,0,0
'1731039880963,'2024-11-08 15:24:40.963,0,200,-1,-1,-1,-1,0,0,0
'1731039880971,'2024-11-08 15:24:40.971,0,200,-1,-1,-1,-1,0,0,0
'1731039880981,'2024-11-08 15:24:40.981,0,200,-1,-1,-1,-1,0,0,0
'1731039880989,'2024-11-08 15:24:40.989,0,200,-1,-1,-1,-1,0,0,0
'1731039880998,'2024-11-08 15:24:40.998,0,200,-1,-1,-1,-1,0,0,0
'1731039881008,'2024-11-08 15:24:41.008,0,200,-1,-1,-1,-1,0,0,0
'1731039881016,'2024-11-08 15:24:41.016,0,200,-1,-1,-1,-1,0,0,0
'1731039881033,'2024-11-08 15:24:41.033,0,200,-1,-1,-1,-1,0,0,0
'1731039881042,'2024-11-08 15:24:41.042,0,200,-1,-1,-1,-1,0,0,0
'1731039881051,'2024-11-08 15:24:41.051,0,200,-1,-1,-1,-1,0,0,0
'1731039881061,'2024-11-08 15:24:41.061,0,200,-1,-1,-1,-1,0,0,0
'1731039881077,'2024-11-08 15:24:41.077,0,0,-1,-1,-1,-1,0,1,0
'1731039881094,'2024-11-08 15:24:41.094,0,0,-1,-1,-1,-1,0,1,0
'1731039881103,'2024-11-08 15:24:41.103,0,0,-1,-1,-1,-1,0,1,0
'1731039881112,'2024-11-08 15:24:41.112,0,0,-1,-1,-1,-1,0,1,0
'1731039881129,'2024-11-08 15:24:41.129,0,0,-1,-1,-1,-1,0,1,0
'1731039881146,'2024-11-08 15:24:41.146,0,0,-1,-1,-1,-1,0,1,0
'1731039881172,'2024-11-08 15:24:41.172,0,200,-1,-1,-1,-1,0,0,0
'1731039881181,'2024-11-08 15:24:41.181,0,200,-1,-1,-1,-1,0,0,0
'1731039881197,'2024-11-08 15:24:41.197,0,200,-1,-1,-1,-1,0,0,0
'1731039881206,'2024-11-08 15:24:41.206,0,200,-1,-1,-1,-1,0,0,0
'1731039881214,'2024-11-08 15:24:41.214,0,200,-1,-1,-1,-1,0,0,0
'1731039881223,'2024-11-08 15:24:41.223,0,200,-1,-1,-1,-1,0,0,0
'1731039881231,'2024-11-08 15:24:41.231,0,200,-1,-1,-1,-1,0,0,0
'1731039881240,'2024-11-08 15:24:41.240,0,200,-1,-1,-1,-1,0,0,0
'1731039881257,'2024-11-08 15:24:41.257,0,200,-1,-1,-1,-1,0,0,0
'1731039881265,'2024-11-08 15:24:41.265,0,200,-1,-1,-1,-1,0,0,0
'1731039881273,'2024-11-08 15:24:41.273,0,200,-1,-1,-1,-1,0,0,0
'1731039881282,'2024-11-08 15:24:41.282,0,200,-1,-1,-1,-1,0,0,0
'1731039881299,'2024-11-08 15:24:41.299,0,200,-1,-1,-1,-1,0,0,0
'1731039881307,'2024-11-08 15:24:41.307,0,200,-1,-1,-1,-1,0,0,0
'1731039881317,'2024-11-08 15:24:41.317,0,200,-1,-1,-1,-1,0,0,0
'1731039881325,'2024-11-08 15:24:41.325,0,200,-1,-1,-1,-1,0,0,0
'1731039881334,'2024-11-08 15:24:41.334,0,200,-1,-1,-1,-1,0,0,0
'1731039881342,'2024-11-08 15:24:41.342,0,200,-1,-1,-1,-1,0,0,0
'1731039881352,'2024-11-08 15:24:41.352,0,200,-1,-1,-1,-1,0,0,0
'1731039881360,'2024-11-08 15:24:41.360,0,200,-1,-1,-1,-1,0,0,0
'1731039881369,'2024-11-08 15:24:41.369,0,200,-1,-1,-1,-1,0,0,0
'1731039881377,'2024-11-08 15:24:41.377,0,200,-1,-1,-1,-1,0,0,0
'1731039881385,'2024-11-08 15:24:41.385,0,200,-1,-1,-1,-1,0,0,0
'1731039881394,'2024-11-08 15:24:41.394,0,200,-1,-1,-1,-1,0,0,0
'1731039881402,'2024-11-08 15:24:41.402,0,200,-1,-1,-1,-1,0,0,0
'1731039881420,'2024-11-08 15:24:41.420,0,200,-1,-1,-1,-1,0,0,0
'1731039881428,'2024-11-08 15:24:41.428,0,200,-1,-1,-1,-1,0,0,0
'1731039881437,'2024-11-08 15:24:41.437,0,200,-1,-1,-1,-1,0,0,0
'1731039881445,'2024-11-08 15:24:41.445,0,200,-1,-1,-1,-1,0,0,0
'1731039881454,'2024-11-08 15:24:41.454,0,200,-1,-1,-1,-1,0,0,0
'1731039881471,'2024-11-08 15:24:41.471,0,200,-1,-1,-1,-1,0,0,0
'1731039881487,'2024-11-08 15:24:41.487,0,200,-1,-1,-1,-1,0,0,0
'1731039881496,'2024-11-08 15:24:41.496,0,200,-1,-1,-1,-1,0,0,0
'1731039881504,'2024-11-08 15:24:41.504,0,200,-1,-1,-1,-1,0,0,0
'1731039881512,'2024-11-08 15:24:41.512,0,200,-1,-1,-1,-1,0,0,0
'1731039881521,'2024-11-08 15:24:41.521,0,200,-1,-1,-1,-1,0,0,0
'1731039881529,'2024-11-08 15:24:41.529,0,200,-1,-1,-1,-1,0,0,0
'1731039881538,'2024-11-08 15:24:41.538,0,200,-1,-1,-1,-1,0,0,0
'1731039881546,'2024-11-08 15:24:41.546,0,200,-1,-1,-1,-1,0,0,0
'1731039881554,'2024-11-08 15:24:41.554,0,200,-1,-1,-1,-1,0,0,0
'1731039881563,'2024-11-08 15:24:41.563,0,200,-1,-1,-1,-1,0,0,0
'1731039881572,'2024-11-08 15:24:41.572,0,200,-1,-1,-1,-1,0,0,0
'1731039881589,'2024-11-08 15:24:41.589,0,200,-1,-1,-1,-1,0,0,0
'1731039881598,'2024-11-08 15:24:41.598,0,200,-1,-1,-1,-1,0,0,0
'1731039881606,'2024-11-08 15:24:41.606,0,200,-1,-1,-1,-1,0,0,0
'1731039881622,'2024-11-08 15:24:41.622,0,200,-1,-1,-1,-1,0,0,0
'1731039881631,'2024-11-08 15:24:41.631,0,200,-1,-1,-1,-1,0,0,0
'1731039881639,'2024-11-08 15:24:41.639,0,200,-1,-1,-1,-1,0,0,0
'1731039881648,'2024-11-08 15:24:41.648,0,200,-1,-1,-1,-1,0,0,0
'1731039881656,'2024-11-08 15:24:41.656,0,200,-1,-1,-1,-1,0,0,0
'1731039881664,'2024-11-08 15:24:41.664,0,200,-1,-1,-1,-1,0,0,0
'1731039881672,'2024-11-08 15:24:41.672,0,200,-1,-1,-1,-1,0,0,0
'1731039881681,'2024-11-08 15:24:41.681,0,200,-1,-1,-1,-1,0,0,0
'1731039881705,'2024-11-08 15:24:41.705,0,200,-1,-1,-1,-1,0,0,0
'1731039881714,'2024-11-08 15:24:41.714,0,200,-1,-1,-1,-1,0,0,0
'1731039881723,'2024-11-08 15:24:41.723,0,200,-1,-1,-1,-1,0,0,0
'1731039881731,'2024-11-08 15:24:41.731,0,200,-1,-1,-1,-1,0,0,0
'1731039881740,'2024-11-08 15:24:41.740,0,200,-1,-1,-1,-1,0,0,0
'1731039881748,'2024-11-08 15:24:41.748,0,200,-1,-1,-1,-1,0,0,0
'1731039881757,'2024-11-08 15:24:41.757,0,200,-1,-1,-1,-1,0,0,0
'1731039881765,'2024-11-08 15:24:41.765,0,200,-1,-1,-1,-1,0,0,0
'1731039881773,'2024-11-08 15:24:41.773,0,200,-1,-1,-1,-1,0,0,0
'1731039881782,'2024-11-08 15:24:41.782,0,200,-1,-1,-1,-1,0,0,0
'1731039881791,'2024-11-08 15:24:41.791,0,200,-1,-1,-1,-1,0,0,0
'1731039881800,'2024-11-08 15:24:41.800,0,200,-1,-1,-1,-1,0,0,0
'1731039881808,'2024-11-08 15:24:41.808,0,200,-1,-1,-1,-1,0,0,0
'1731039881825,'2024-11-08 15:24:41.825,0,200,-1,-1,-1,-1,0,0,0
'1731039881842,'2024-11-08 15:24:41.842,0,200,-1,-1,-1,-1,0,0,0
'1731039881851,'2024-11-08 15:24:41.851,0,200,-1,-1,-1,-1,0,0,0
'1731039881859,'2024-11-08 15:24:41.859,0,200,-1,-1,-1,-1,0,0,0
'1731039881869,'2024-11-08 15:24:41.869,0,200,-1,-1,-1,-1,0,0,0
'1731039881878,'2024-11-08 15:24:41.878,0,200,-1,-1,-1,-1,0,0,0
'1731039881887,'2024-11-08 15:24:41.887,0,200,-1,-1,-1,-1,0,0,0
'1731039881895,'2024-11-08 15:24:41.895,0,200,-1,-1,-1,-1,0,0,0
'1731039881905,'2024-11-08 15:24:41.905,0,200,-1,-1,-1,-1,0,0,0
'1731039881913,'2024-11-08 15:24:41.913,0,200,-1,-1,-1,-1,0,0,0
'1731039881922,'2024-11-08 15:24:41.922,0,200,-1,-1,-1,-1,0,0,0
'1731039881930,'2024-11-08 15:24:41.930,0,200,-1,-1,-1,-1,0,0,0
'1731039881939,'2024-11-08 15:24:41.939,0,200,-1,-1,-1,-1,0,0,0
'1731039881948,'2024-11-08 15:24:41.948,0,200,-1,-1,-1,-1,0,0,0
'1731039881957,'2024-11-08 15:24:41.957,0,200,-1,-1,-1,-1,0,0,0
'1731039881965,'2024-11-08 15:24:41.965,0,200,-1,-1,-1,-1,0,0,0
'1731039881974,'2024-11-08 15:24:41.974,0,200,-1,-1,-1,-1,0,0,0
'1731039881982,'2024-11-08 15:24:41.982,0,200,-1,-1,-1,-1,0,0,0
'1731039881998,'2024-11-08 15:24:41.998,0,200,-1,-1,-1,-1,0,0,0
'1731039882006,'2024-11-08 15:24:42.006,0,200,-1,-1,-1,-1,0,0,0
'1731039882016,'2024-11-08 15:24:42.016,0,200,-1,-1,-1,-1,0,0,0
'1731039882024,'2024-11-08 15:24:42.024,0,200,-1,-1,-1,-1,0,0,0
'1731039882033,'2024-11-08 15:24:42.033,0,200,-1,-1,-1,-1,0,0,0
'1731039882041,'2024-11-08 15:24:42.041,0,200,-1,-1,-1,-1,0,0,0
'1731039882049,'2024-11-08 15:24:42.049,0,200,-1,-1,-1,-1,0,0,0
'1731039882058,'2024-11-08 15:24:42.058,0,200,-1,-1,-1,-1,0,0,0
'1731039882067,'2024-11-08 15:24:42.067,0,200,-1,-1,-1,-1,0,0,0
'1731039882075,'2024-11-08 15:24:42.075,0,200,-1,-1,-1,-1,0,0,0
'1731039882084,'2024-11-08 15:24:42.084,0,200,-1,-1,-1,-1,0,0,0
'1731039882093,'2024-11-08 15:24:42.093,0,200,-1,-1,-1,-1,0,0,0
'1731039882110,'2024-11-08 15:24:42.110,0,200,-1,-1,-1,-1,0,0,0
'1731039882118,'2024-11-08 15:24:42.118,0,200,-1,-1,-1,-1,0,0,0
'1731039882135,'2024-11-08 15:24:42.135,0,200,-1,-1,-1,-1,0,0,0
'1731039882144,'2024-11-08 15:24:42.144,0,200,-1,-1,-1,-1,0,0,0
'1731039882152,'2024-11-08 15:24:42.152,0,200,-1,-1,-1,-1,0,0,0
'1731039882161,'2024-11-08 15:24:42.161,0,200,-1,-1,-1,-1,0,0,0
'1731039882170,'2024-11-08 15:24:42.170,0,200,-1,-1,-1,-1,0,0,0
'1731039882178,'2024-11-08 15:24:42.178,0,200,-1,-1,-1,-1,0,0,0
'1731039882187,'2024-11-08 15:24:42.187,0,200,-1,-1,-1,-1,0,0,0
'1731039882195,'2024-11-08 15:24:42.195,0,200,-1,-1,-1,-1,0,0,0
'1731039882212,'2024-11-08 15:24:42.212,0,200,-1,-1,-1,-1,0,0,0
'1731039882220,'2024-11-08 15:24:42.220,0,200,-1,-1,-1,-1,0,0,0
'1731039882229,'2024-11-08 15:24:42.229,0,200,-1,-1,-1,-1,0,0,0
'1731039882246,'2024-11-08 15:24:42.246,0,200,-1,-1,-1,-1,0,0,0
'1731039882255,'2024-11-08 15:24:42.255,0,200,-1,-1,-1,-1,0,0,0
'1731039882263,'2024-11-08 15:24:42.263,0,200,-1,-1,-1,-1,0,0,0
'1731039882271,'2024-11-08 15:24:42.271,0,200,-1,-1,-1,-1,0,0,0
'1731039882279,'2024-11-08 15:24:42.279,0,200,-1,-1,-1,-1,0,0,0
'1731039882287,'2024-11-08 15:24:42.287,0,200,-1,-1,-1,-1,0,0,0
'1731039882296,'2024-11-08 15:24:42.296,0,200,-1,-1,-1,-1,0,0,0
'1731039882304,'2024-11-08 15:24:42.304,0,200,-1,-1,-1,-1,0,0,0
'1731039882313,'2024-11-08 15:24:42.313,0,200,-1,-1,-1,-1,0,0,0
'1731039882321,'2024-11-08 15:24:42.321,0,200,-1,-1,-1,-1,0,0,0
'1731039882330,'2024-11-08 15:24:42.330,0,200,-1,-1,-1,-1,0,0,0
'1731039882338,'2024-11-08 15:24:42.338,0,200,-1,-1,-1,-1,0,0,0
'1731039882347,'2024-11-08 15:24:42.347,0,200,-1,-1,-1,-1,0,0,0
'1731039882357,'2024-11-08 15:24:42.357,0,200,-1,-1,-1,-1,0,0,0
'1731039882365,'2024-11-08 15:24:42.365,0,200,-1,-1,-1,-1,0,0,0
'1731039882382,'2024-11-08 15:24:42.382,0,200,-1,-1,-1,-1,0,0,0
'1731039882399,'2024-11-08 15:24:42.399,0,200,-1,-1,-1,-1,0,0,0
'1731039882417,'2024-11-08 15:24:42.417,0,200,-1,-1,-1,-1,0,0,0
'1731039882425,'2024-11-08 15:24:42.425,0,200,-1,-1,-1,-1,0,0,0
'1731039882434,'2024-11-08 15:24:42.434,0,200,-1,-1,-1,-1,0,0,0
'1731039882442,'2024-11-08 15:24:42.442,0,200,-1,-1,-1,-1,0,0,0
'1731039882450,'2024-11-08 15:24:42.450,0,200,-1,-1,-1,-1,0,0,0
'1731039882467,'2024-11-08 15:24:42.467,0,200,-1,-1,-1,-1,0,0,0
'1731039882485,'2024-11-08 15:24:42.485,0,200,-1,-1,-1,-1,0,0,0
'1731039882493,'2024-11-08 15:24:42.493,0,200,-1,-1,-1,-1,0,0,0
'1731039882502,'2024-11-08 15:24:42.502,0,200,-1,-1,-1,-1,0,0,0
'1731039882510,'2024-11-08 15:24:42.510,0,200,-1,-1,-1,-1,0,0,0
'1731039882518,'2024-11-08 15:24:42.518,0,200,-1,-1,-1,-1,0,0,0
'1731039882527,'2024-11-08 15:24:42.527,0,200,-1,-1,-1,-1,0,0,0
'1731039882536,'2024-11-08 15:24:42.536,0,200,-1,-1,-1,-1,0,0,0
'1731039882545,'2024-11-08 15:24:42.545,0,200,-1,-1,-1,-1,0,0,0
'1731039882553,'2024-11-08 15:24:42.553,0,200,-1,-1,-1,-1,0,0,0
'1731039882561,'2024-11-08 15:24:42.561,0,200,-1,-1,-1,-1,0,0,0
'1731039882570,'2024-11-08 15:24:42.570,0,200,-1,-1,-1,-1,0,0,0
'1731039882579,'2024-11-08 15:24:42.579,0,200,-1,-1,-1,-1,0,0,0
'1731039882588,'2024-11-08 15:24:42.588,0,200,-1,-1,-1,-1,0,0,0
'1731039882596,'2024-11-08 15:24:42.596,0,200,-1,-1,-1,-1,0,0,0
'1731039882604,'2024-11-08 15:24:42.604,0,200,-1,-1,-1,-1,0,0,0
'1731039882613,'2024-11-08 15:24:42.613,0,200,-1,-1,-1,-1,0,0,0
'1731039882630,'2024-11-08 15:24:42.630,0,200,-1,-1,-1,-1,0,0,0
'1731039882648,'2024-11-08 15:24:42.648,0,200,-1,-1,-1,-1,0,0,0
'1731039882656,'2024-11-08 15:24:42.656,0,200,-1,-1,-1,-1,0,0,0
'1731039882665,'2024-11-08 15:24:42.665,0,200,-1,-1,-1,-1,0,0,0
'1731039882674,'2024-11-08 15:24:42.674,0,200,-1,-1,-1,-1,0,0,0
'1731039882682,'2024-11-08 15:24:42.682,0,200,-1,-1,-1,-1,0,0,0
'1731039882690,'2024-11-08 15:24:42.690,0,200,-1,-1,-1,-1,0,0,0
'1731039882700,'2024-11-08 15:24:42.700,0,200,-1,-1,-1,-1,0,0,0
'1731039882716,'2024-11-08 15:24:42.716,0,200,-1,-1,-1,-1,0,0,0
'1731039882724,'2024-11-08 15:24:42.724,0,200,-1,-1,-1,-1,0,0,0
'1731039882732,'2024-11-08 15:24:42.732,0,200,-1,-1,-1,-1,0,0,0
'1731039882750,'2024-11-08 15:24:42.750,0,200,-1,-1,-1,-1,0,0,0
'1731039882759,'2024-11-08 15:24:42.759,0,200,-1,-1,-1,-1,0,0,0
'1731039882768,'2024-11-08 15:24:42.768,0,200,-1,-1,-1,-1,0,0,0
'1731039882776,'2024-11-08 15:24:42.776,0,200,-1,-1,-1,-1,0,0,0
'1731039882784,'2024-11-08 15:24:42.784,0,200,-1,-1,-1,-1,0,0,0
'1731039882793,'2024-11-08 15:24:42.793,0,200,-1,-1,-1,-1,0,0,0
'1731039882802,'2024-11-08 15:24:42.802,0,200,-1,-1,-1,-1,0,0,0
'1731039882810,'2024-11-08 15:24:42.810,0,200,-1,-1,-1,-1,0,0,0
'1731039882819,'2024-11-08 15:24:42.819,0,200,-1,-1,-1,-1,0,0,0
'1731039882828,'2024-11-08 15:24:42.828,0,200,-1,-1,-1,-1,0,0,0
'1731039882837,'2024-11-08 15:24:42.837,0,200,-1,-1,-1,-1,0,0,0
'1731039882846,'2024-11-08 15:24:42.846,0,200,-1,-1,-1,-1,0,0,0
'1731039882855,'2024-11-08 15:24:42.855,0,200,-1,-1,-1,-1,0,0,0
'1731039882863,'2024-11-08 15:24:42.863,0,200,-1,-1,-1,-1,0,0,0
'1731039882871,'2024-11-08 15:24:42.871,0,200,-1,-1,-1,-1,0,0,0
'1731039882889,'2024-11-08 15:24:42.889,0,200,-1,-1,-1,-1,0,0,0
'1731039882897,'2024-11-08 15:24:42.897,0,200,-1,-1,-1,-1,0,0,0
'1731039882906,'2024-11-08 15:24:42.906,0,200,-1,-1,-1,-1,0,0,0
'1731039882923,'2024-11-08 15:24:42.923,0,200,-1,-1,-1,-1,0,0,0
'1731039882940,'2024-11-08 15:24:42.940,0,200,-1,-1,-1,-1,0,0,0
'1731039882949,'2024-11-08 15:24:42.949,0,200,-1,-1,-1,-1,0,0,0
'1731039882958,'2024-11-08 15:24:42.958,0,200,-1,-1,-1,-1,0,0,0
'1731039882967,'2024-11-08 15:24:42.967,0,200,-1,-1,-1,-1,0,0,0
'1731039882984,'2024-11-08 15:24:42.984,0,200,-1,-1,-1,-1,0,0,0
'1731039882992,'2024-11-08 15:24:42.992,0,200,-1,-1,-1,-1,0,0,0
'1731039883001,'2024-11-08 15:24:43.001,0,200,-1,-1,-1,-1,0,0,0
'1731039883010,'2024-11-08 15:24:43.010,0,200,-1,-1,-1,-1,0,0,0
'1731039883019,'2024-11-08 15:24:43.019,0,200,-1,-1,-1,-1,0,0,0
'1731039883028,'2024-11-08 15:24:43.028,0,200,-1,-1,-1,-1,0,0,0
'1731039883045,'2024-11-08 15:24:43.045,0,200,-1,-1,-1,-1,0,0,0
'1731039883053,'2024-11-08 15:24:43.053,0,200,-1,-1,-1,-1,0,0,0
'1731039883062,'2024-11-08 15:24:43.062,0,200,-1,-1,-1,-1,0,0,0
'1731039883071,'2024-11-08 15:24:43.071,0,200,-1,-1,-1,-1,0,0,0
'1731039883080,'2024-11-08 15:24:43.080,0,200,-1,-1,-1,-1,0,0,0
'1731039883088,'2024-11-08 15:24:43.088,0,200,-1,-1,-1,-1,0,0,0
'1731039883097,'2024-11-08 15:24:43.097,0,200,-1,-1,-1,-1,0,0,0
'1731039883106,'2024-11-08 15:24:43.106,0,200,-1,-1,-1,-1,0,0,0
'1731039883114,'2024-11-08 15:24:43.114,0,200,-1,-1,-1,-1,0,0,0
'1731039883123,'2024-11-08 15:24:43.123,0,200,-1,-1,-1,-1,0,0,0
'1731039883131,'2024-11-08 15:24:43.131,0,200,-1,-1,-1,-1,0,0,0
'1731039883140,'2024-11-08 15:24:43.140,0,200,-1,-1,-1,-1,0,0,0
'1731039883149,'2024-11-08 15:24:43.149,0,200,-1,-1,-1,-1,0,0,0
'1731039883157,'2024-11-08 15:24:43.157,0,200,-1,-1,-1,-1,0,0,0
'1731039883166,'2024-11-08 15:24:43.166,0,200,-1,-1,-1,-1,0,0,0
'1731039883175,'2024-11-08 15:24:43.175,0,200,-1,-1,-1,-1,0,0,0
'1731039883184,'2024-11-08 15:24:43.184,0,200,-1,-1,-1,-1,0,0,0
'1731039883192,'2024-11-08 15:24:43.192,0,200,-1,-1,-1,-1,0,0,0
'1731039883210,'2024-11-08 15:24:43.210,0,200,-1,-1,-1,-1,0,0,0
'1731039883219,'2024-11-08 15:24:43.219,0,200,-1,-1,-1,-1,0,0,0
'1731039883227,'2024-11-08 15:24:43.227,0,200,-1,-1,-1,-1,0,0,0
'1731039883235,'2024-11-08 15:24:43.235,0,200,-1,-1,-1,-1,0,0,0
'1731039883244,'2024-11-08 15:24:43.244,0,200,-1,-1,-1,-1,0,0,0
'1731039883262,'2024-11-08 15:24:43.262,0,200,-1,-1,-1,-1,0,0,0
'1731039883270,'2024-11-08 15:24:43.270,0,200,-1,-1,-1,-1,0,0,0
'1731039883280,'2024-11-08 15:24:43.280,0,200,-1,-1,-1,-1,0,0,0
'1731039883288,'2024-11-08 15:24:43.288,0,200,-1,-1,-1,-1,0,0,0
'1731039883297,'2024-11-08 15:24:43.297,0,200,-1,-1,-1,-1,0,0,0
'1731039883306,'2024-11-08 15:24:43.306,0,200,-1,-1,-1,-1,0,0,0
'1731039883314,'2024-11-08 15:24:43.314,0,200,-1,-1,-1,-1,0,0,0
'1731039883322,'2024-11-08 15:24:43.322,0,200,-1,-1,-1,-1,0,0,0
'1731039883339,'2024-11-08 15:24:43.339,0,200,-1,-1,-1,-1,0,0,0
'1731039883347,'2024-11-08 15:24:43.347,0,200,-1,-1,-1,-1,0,0,0
'1731039883364,'2024-11-08 15:24:43.364,0,200,-1,-1,-1,-1,0,0,0
'1731039883372,'2024-11-08 15:24:43.372,0,200,-1,-1,-1,-1,0,0,0
'1731039883380,'2024-11-08 15:24:43.380,0,200,-1,-1,-1,-1,0,0,0
'1731039883389,'2024-11-08 15:24:43.389,0,200,-1,-1,-1,-1,0,0,0
'1731039883398,'2024-11-08 15:24:43.398,0,200,-1,-1,-1,-1,0,0,0
'1731039883406,'2024-11-08 15:24:43.406,0,200,-1,-1,-1,-1,0,0,0
'1731039883423,'2024-11-08 15:24:43.423,0,200,-1,-1,-1,-1,0,0,0
'1731039883440,'2024-11-08 15:24:43.440,0,200,-1,-1,-1,-1,0,0,0
'1731039883449,'2024-11-08 15:24:43.449,0,200,-1,-1,-1,-1,0,0,0
'1731039883457,'2024-11-08 15:24:43.457,0,200,-1,-1,-1,-1,0,0,0
'1731039883466,'2024-11-08 15:24:43.466,0,200,-1,-1,-1,-1,0,0,0
'1731039883475,'2024-11-08 15:24:43.475,0,200,-1,-1,-1,-1,0,0,0
'1731039883484,'2024-11-08 15:24:43.484,0,200,-1,-1,-1,-1,0,0,0
'1731039883492,'2024-11-08 15:24:43.492,0,200,-1,-1,-1,-1,0,0,0
'1731039883509,'2024-11-08 15:24:43.509,0,200,-1,-1,-1,-1,0,0,0
'1731039883526,'2024-11-08 15:24:43.526,0,200,-1,-1,-1,-1,0,0,0
'1731039883534,'2024-11-08 15:24:43.534,0,200,-1,-1,-1,-1,0,0,0
'1731039883543,'2024-11-08 15:24:43.543,0,200,-1,-1,-1,-1,0,0,0
'1731039883551,'2024-11-08 15:24:43.551,0,200,-1,-1,-1,-1,0,0,0
'1731039883560,'2024-11-08 15:24:43.560,0,200,-1,-1,-1,-1,0,0,0
'1731039883569,'2024-11-08 15:24:43.569,0,200,-1,-1,-1,-1,0,0,0
'1731039883611,'2024-11-08 15:24:43.611,0,200,-1,-1,-1,-1,0,0,0
'1731039883628,'2024-11-08 15:24:43.628,0,200,-1,-1,-1,-1,0,0,0
'1731039883636,'2024-11-08 15:24:43.636,0,200,-1,-1,-1,-1,0,0,0
'1731039883654,'2024-11-08 15:24:43.654,0,200,-1,-1,-1,-1,0,0,0
'1731039883663,'2024-11-08 15:24:43.663,0,200,-1,-1,-1,-1,0,0,0
'1731039883671,'2024-11-08 15:24:43.671,0,200,-1,-1,-1,-1,0,0,0
'1731039883689,'2024-11-08 15:24:43.689,0,200,-1,-1,-1,-1,0,0,0
'1731039883697,'2024-11-08 15:24:43.697,0,200,-1,-1,-1,-1,0,0,0
'1731039883706,'2024-11-08 15:24:43.706,0,200,-1,-1,-1,-1,0,0,0
'1731039883715,'2024-11-08 15:24:43.715,0,200,-1,-1,-1,-1,0,0,0
'1731039883723,'2024-11-08 15:24:43.723,0,200,-1,-1,-1,-1,0,0,0
'1731039883732,'2024-11-08 15:24:43.732,0,200,-1,-1,-1,-1,0,0,0
'1731039883740,'2024-11-08 15:24:43.740,0,200,-1,-1,-1,-1,0,0,0
'1731039883748,'2024-11-08 15:24:43.748,0,200,-1,-1,-1,-1,0,0,0
'1731039883757,'2024-11-08 15:24:43.757,0,200,-1,-1,-1,-1,0,0,0
'1731039883765,'2024-11-08 15:24:43.765,0,200,-1,-1,-1,-1,0,0,0
'1731039883774,'2024-11-08 15:24:43.774,0,200,-1,-1,-1,-1,0,0,0
'1731039883782,'2024-11-08 15:24:43.782,0,200,-1,-1,-1,-1,0,0,0
'1731039883790,'2024-11-08 15:24:43.790,0,200,-1,-1,-1,-1,0,0,0
'1731039883799,'2024-11-08 15:24:43.799,0,200,-1,-1,-1,-1,0,0,0
'1731039883817,'2024-11-08 15:24:43.817,0,200,-1,-1,-1,-1,0,0,0
'1731039883825,'2024-11-08 15:24:43.825,0,200,-1,-1,-1,-1,0,0,0
'1731039883842,'2024-11-08 15:24:43.842,0,200,-1,-1,-1,-1,0,0,0
'1731039883850,'2024-11-08 15:24:43.850,0,200,-1,-1,-1,-1,0,0,0
'1731039883858,'2024-11-08 15:24:43.858,0,200,-1,-1,-1,-1,0,0,0
'1731039883867,'2024-11-08 15:24:43.867,0,200,-1,-1,-1,-1,0,0,0
'1731039883876,'2024-11-08 15:24:43.876,0,200,-1,-1,-1,-1,0,0,0
'1731039883884,'2024-11-08 15:24:43.884,0,200,-1,-1,-1,-1,0,0,0
'1731039883893,'2024-11-08 15:24:43.893,0,200,-1,-1,-1,-1,0,0,0
'1731039883901,'2024-11-08 15:24:43.901,0,200,-1,-1,-1,-1,0,0,0
'1731039883910,'2024-11-08 15:24:43.910,0,200,-1,-1,-1,-1,0,0,0
'1731039883918,'2024-11-08 15:24:43.918,0,200,-1,-1,-1,-1,0,0,0
'1731039883927,'2024-11-08 15:24:43.927,0,200,-1,-1,-1,-1,0,0,0
'1731039883935,'2024-11-08 15:24:43.935,0,200,-1,-1,-1,-1,0,0,0
'1731039883944,'2024-11-08 15:24:43.944,0,200,-1,-1,-1,-1,0,0,0
'1731039883953,'2024-11-08 15:24:43.953,0,200,-1,-1,-1,-1,0,0,0
'1731039883961,'2024-11-08 15:24:43.961,0,200,-1,-1,-1,-1,0,0,0
'1731039883969,'2024-11-08 15:24:43.969,0,200,-1,-1,-1,-1,0,0,0
