Timestamp UNIX,Timestamp Local, X,Y, Left Pupil Diameter, Right Pupil Diameter, Gaze on Left, Gaze on Middle, Gaze on Right
'1714461630937,'2024-04-30 17:20:30.937,-191.7293,100.7881,2.061432,2.049698,1,1,0,0,0
'1714461630946,'2024-04-30 17:20:30.946,-189.7213,101.053,2.060211,2.050903,1,1,0,0,0
'1714461630964,'2024-04-30 17:20:30.964,-183.1857,107.7168,2.158173,2.059494,1,1,0,0,0
'1714461630973,'2024-04-30 17:20:30.973,-183.9376,106.7275,2.130875,2.113052,1,1,0,0,0
'1714461630991,'2024-04-30 17:20:30.991,-184.8452,106.9821,2.151016,2.117676,1,1,0,0,0
'1714461631000,'2024-04-30 17:20:31.000,-184.4117,107.826,2.151276,2.113968,1,1,0,0,0
'1714461631018,'2024-04-30 17:20:31.018,-182.9716,108.2729,2.178116,2.118057,1,1,0,0,0
'1714461631036,'2024-04-30 17:20:31.036,-183.1958,108.0351,2.178909,2.118713,1,1,0,0,0
'1714461631045,'2024-04-30 17:20:31.045,-182.5218,109.2997,2.176422,2.127167,1,1,0,0,0
'1714461631062,'2024-04-30 17:20:31.062,-182.8947,110.2148,2.173721,2.1353,1,1,0,0,0
'1714461631071,'2024-04-30 17:20:31.071,-165.5929,103.4709,2.212997,2.168289,1,1,0,0,0
'1714461631089,'2024-04-30 17:20:31.089,-107.4369,104.7798,2.218567,2.116394,1,1,0,0,0
'1714461631098,'2024-04-30 17:20:31.098,-89.78268,107.0897,2.17601,2.128555,1,1,0,0,0
'1714461631107,'2024-04-30 17:20:31.107,-67.32884,104.3495,2.230255,2.038345,1,1,0,0,0
'1714461631125,'2024-04-30 17:20:31.125,-48.63299,100.8192,2.270844,2.067795,1,1,0,0,0
'1714461631143,'2024-04-30 17:20:31.143,-46.13038,101.816,2.282623,2.091324,1,1,0,0,0
'1714461631152,'2024-04-30 17:20:31.152,-42.9719,101.5118,2.238861,2.103683,1,1,0,0,0
'1714461631170,'2024-04-30 17:20:31.170,-47.51227,101.5752,2.230362,2.092209,1,1,0,0,0
'1714461631179,'2024-04-30 17:20:31.179,-81.76283,105.9262,2.218964,2.115143,1,1,0,0,0
